機構名稱,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月,Profile
台大醫院,6.4,7,7.1,7.4,7.3,7.3,7.3,7.1,7.2,7.2,7.3,7.3,0
成大醫院,6.9,7.2,7.4,7.5,7.5,7.6,7.7,7.6,7.6,7.4,7.4,7.4,0
三軍總醫院,6.8,7.2,7.5,7.5,7.6,7.8,7.9,7.5,7.7,7.3,7.7,7.4,0
臺北榮總,6.2,6.8,7.4,7.5,7.6,7.5,7.8,7.7,7.6,7.7,7.7,7.8,0
高雄榮總,7.9,8.8,8.3,8.3,8.4,8.3,8,8.1,8,8,8.4,8.6,1
臺中榮總,7.3,7.8,7.8,7.7,7.9,7.9,7.9,7.8,7.7,7.6,7.4,7.6,0
國泰醫院,7.4,7.7,7.6,7.9,7.9,7.9,7.5,7.6,7.5,7.4,7.5,7.7,0
台北馬偕,5.8,6.8,7.3,7,7.1,7,7.2,7.3,7.1,7,7.1,7,0
新光醫院,7.2,7.8,7.8,7.3,7.5,7.5,7.5,7.4,7.5,7.4,7.5,7.3,0
亞東醫院,7,7.9,7.8,8.2,8.2,8,7.3,7.3,7.6,7.6,7.4,7.7,0
林口長庚,7.1,7.5,7.6,7.7,7.8,7.6,7.8,7.8,7.7,7.6,7.6,7.7,0
彰基,7.3,8,8,7.8,7.9,8,7.9,7.7,7.7,7.5,7.6,7.7,0
奇美醫院,6.9,7.4,7.2,7.2,7.6,7.8,7.6,7.6,7.6,7.6,7.4,7.3,0
高雄長庚,6.5,7.8,7.7,7.6,7.7,7.6,7.8,7.9,7.9,7.9,7.9,7.7,0
慈濟醫院,7.9,8.2,8.4,8.4,8.4,8.9,8.5,8.4,8.1,8.1,8.3,8.4,1
萬芳醫院,7.4,7.9,7.8,7.8,7.7,7.7,7.5,7.6,7.9,7.6,7.7,7.8,0
高雄醫學大,6.9,7.6,7.8,7.9,7.9,7.8,7.9,7.8,7.9,7.9,7.8,7.8,0
中山附醫,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.6,7.5,7.5,7.6,7.5,0
中國附醫,7.8,8.6,8.7,8.6,8.6,8.6,8.6,8.4,8.5,8.5,8.6,8.6,1
